time_s,cycle,joint_id,q_ref_raw,q_ref,q,q_error,dq_ref_raw,dq_ref,dq,dq_error,tau_cmd,u_raw,tau_est,lowstate_age,dt,flags
5.300000000001091,2636,2,0.73529,0.73529,0.684722,0.050567999999999946,2.7633,2.7633,2.98408,-0.22077999999999998,6.55598,4.54836,3.75,0.0015934,0.00201872,4
5.300000000001091,2637,2,0.74089,0.74089,0.695859,0.04503100000000004,2.76507,2.76507,2.9701,-0.20502999999999982,6.67598,11.021,5.15625,0.00146836,0.00202618,4
5.300000000001091,2638,2,0.746445,0.746445,0.701212,0.04523300000000008,2.7667,2.7667,2.95643,-0.18972999999999995,6.55598,4.51529,5.15625,0.00158761,0.00200852,4
5.300000000001091,2639,2,0.752005,0.752005,0.706773,0.04523200000000005,2.76804,2.76804,2.95866,-0.19062,6.43598,2.16304,4.59375,0.00146672,0.00200912,4
5.300000000001091,2640,2,0.757569,0.757569,0.71235,0.04521900000000001,2.76895,2.76895,2.95382,-0.1848700000000001,6.31598,2.67698,5.15625,0.00147639,0.00200949,4
5.300000000001091,2641,2,0.76314,0.76314,0.717463,0.04567700000000008,2.76932,2.76932,2.94238,-0.17306,6.19598,4.54265,5.4375,0.00147748,0.00201181,4
5.300000000001091,2642,2,0.768703,0.768703,0.722896,0.04580700000000004,2.76907,2.76907,2.9339,-0.1648299999999998,6.31598,8.0277,4.59375,0.00164651,0.00200888,4
5.300000000001091,2643,2,0.774272,0.774272,0.728185,0.04608699999999999,2.76813,2.76813,2.93148,-0.16334999999999988,6.43598,10.9868,4.78125,0.00155927,0.00201152,4
5.300000000001091,2644,2,0.779841,0.779841,0.733841,0.04600000000000004,2.76648,2.76648,2.93205,-0.16556999999999977,6.55598,11.6846,5.4375,0.00165486,0.00201234,4
5.300000000001091,2645,2,0.785399,0.785399,0.738891,0.046507999999999994,2.76412,2.76412,2.92114,-0.15701999999999972,6.67598,11.7224,5.625,0.0015836,0.00200991,4
5.300000000001091,2646,2,0.790957,0.790957,0.744084,0.046873000000000054,2.76105,2.76105,2.90577,-0.14471999999999996,6.79598,11.7433,4.40625,0.00172444,0.00201171,4
5.300000000001091,2647,2,0.796508,0.796508,0.749133,0.047374999999999945,2.75735,2.75735,2.89478,-0.13742999999999972,6.91598,11.7679,3.9375,0.00173255,0.00201174,4
5.300000000001091,2648,2,0.802048,0.802048,0.754694,0.04735400000000001,2.75308,2.75308,2.89001,-0.13693,7.03598,11.7983,4.40625,0.00176416,0.00201079,4
5.300000000001091,2649,2,0.807573,0.807573,0.759903,0.04766999999999999,2.74836,2.74836,2.88599,-0.13763000000000014,7.15598,11.8188,6.46875,0.00179028,0.00200879,4
5.300000000001091,2650,2,0.81309,0.81309,0.770098,0.04299200000000003,2.74332,2.74332,2.85785,-0.1145299999999998,7.27598,11.8249,5.53125,0.00185533,0.00200886,4
5.300000000001091,2651,2,0.818596,0.818596,0.775211,0.04338500000000001,2.73812,2.73812,2.84201,-0.10389000000000026,7.39598,7.97759,3.9375,0.00173937,0.00200897,4
5.300000000001091,2652,2,0.824098,0.824098,0.780324,0.04377399999999998,2.73293,2.73293,2.83427,-0.10133999999999999,7.27598,3.97773,5.15625,0.00189007,0.00201153,4
5.300000000001091,2653,2,0.829588,0.829588,0.785869,0.04371899999999995,2.72799,2.72799,2.8314,-0.10340999999999978,7.15598,4.40025,5.8125,0.0018288,0.00201053,4
5.300000000001091,2654,2,0.835068,0.835068,0.790695,0.044372999999999996,2.72353,2.72353,2.81646,-0.0929300000000004,7.03598,5.83774,6.46875,0.00189376,0.00201039,4
5.399999999999636,2655,2,0.84054,0.84054,0.79584,0.04469999999999996,2.71982,2.71982,2.80553,-0.08571000000000017,7.15598,9.50465,6.46875,0.00186313,0.00201079,4
5.399999999999636,2656,2,0.846003,0.846003,0.800713,0.04528999999999994,2.71717,2.71717,2.79331,-0.0761400000000001,7.27598,12.2049,7.03125,0.00192848,0.00200943,4
5.399999999999636,2657,2,0.851461,0.851461,0.805859,0.04560200000000003,2.71588,2.71588,2.78216,-0.06628000000000034,7.15598,-11.6474,5.4375,0.00184001,0.00200948,4
5.399999999999636,2658,2,0.856919,0.856919,0.810876,0.046042999999999945,2.71536,2.71536,2.7762,-0.06083999999999978,7.27598,12.5371,4.5,0.00188603,0.00200989,4
5.399999999999636,2659,2,0.862374,0.862374,0.816165,0.046208999999999945,2.71434,2.71434,2.76992,-0.05557999999999996,7.39598,12.6955,6.09375,0.00174357,0.00200904,4
5.399999999999636,2660,2,0.867824,0.867824,0.821103,0.04672100000000001,2.71237,2.71237,2.76474,-0.05237000000000025,7.51598,12.8148,7.6875,0.00191861,0.00200862,4
5.399999999999636,2661,2,0.873271,0.873271,0.826136,0.04713500000000004,2.70934,2.70934,2.75309,-0.043749999999999734,7.63598,12.8944,6.5625,0.0017966,0.00200944,4
5.399999999999636,2662,2,0.878708,0.878708,0.835979,0.04272900000000002,2.70518,2.70518,2.73047,-0.025290000000000035,7.75598,12.9473,5.625,0.00199133,0.0020082,4
5.399999999999636,2663,2,0.884139,0.884139,0.846078,0.03806100000000001,2.69984,2.69984,2.72014,-0.020299999999999763,7.87598,10.0029,6.84375,1.5329e-05,0.00200942,4
5.399999999999636,2664,2,0.88957,0.88957,0.846078,0.043491999999999975,2.69329,2.69329,2.72014,-0.026849999999999596,7.75598,-7.08043,6.84375,0.002029,0.00201372,4
5.399999999999636,2665,2,0.894972,0.894972,0.851143,0.04382900000000001,2.68556,2.68556,2.72408,-0.038519999999999666,7.63598,0.234056,5.8125,0.00184593,0.00200894,4
5.399999999999636,2666,2,0.90036,0.90036,0.856304,0.044056000000000095,2.67666,2.67666,2.72219,-0.04552999999999985,7.51598,6.15213,6.9375,0.00189475,0.00200924,4
5.399999999999636,2667,2,0.905734,0.905734,0.861226,0.04450799999999999,2.66664,2.66664,2.72052,-0.05387999999999993,7.63598,10.3744,7.03125,0.00182902,0.00201163,4
5.399999999999636,2668,2,0.911091,0.911091,0.866003,0.04508800000000002,2.65559,2.65559,2.71347,-0.05787999999999993,7.75598,12.7186,6.84375,0.00196091,0.00201299,4
5.399999999999636,2669,2,0.916416,0.916416,0.870957,0.04545900000000003,2.64364,2.64364,2.70809,-0.0644499999999999,7.87598,12.6062,6.375,0.00186603,0.00200949,4
5.399999999999636,2670,2,0.921716,0.921716,0.875815,0.04590099999999997,2.63091,2.63091,2.70858,-0.0776699999999999,7.99598,12.473,5.625,0.00197166,0.00200955,4
5.399999999999636,2671,2,0.92699,0.92699,0.880944,0.04604600000000003,2.61756,2.61756,2.71834,-0.10077999999999987,8.11598,12.3137,6.0,0.00189844,0.00200976,4
5.399999999999636,2672,2,0.932241,0.932241,0.886329,0.04591199999999995,2.60376,2.60376,2.72629,-0.12253000000000025,8.23598,12.1098,6.46875,0.00198237,0.00201125,4
5.399999999999636,2673,2,0.937457,0.937457,0.89125,0.046207,2.58977,2.58977,2.72866,-0.13888999999999996,8.35598,11.859,7.03125,0.00190828,0.00200872,4
5.399999999999636,2674,2,0.942645,0.942645,0.89614,0.04650499999999991,2.57578,2.57578,2.72778,-0.15200000000000014,8.47598,11.5823,7.40625,0.00197806,0.00200895,4
5.399999999999636,2675,2,0.947806,0.947806,0.906127,0.04167900000000002,2.56209,2.56209,2.72693,-0.16483999999999988,8.59598,11.3015,6.46875,0.00192473,0.00200898,4
5.399999999999636,2676,2,0.95294,0.95294,0.911416,0.041524000000000005,2.54896,2.54896,2.73017,-0.1812100000000001,8.47598,4.83715,6.28125,0.00199071,0.00200868,4
5.399999999999636,2677,2,0.958048,0.958048,0.921706,0.036341999999999985,2.53673,2.53673,2.74082,-0.20408999999999988,8.35598,-0.49824,7.3125,4.3199e-05,0.00200885,4
5.399999999999636,2678,2,0.963133,0.963133,0.921706,0.04142699999999999,2.52572,2.52572,2.74082,-0.21509999999999962,8.23598,-13.6056,7.3125,0.00205201,0.00200904,4
5.399999999999636,2679,2,0.968196,0.968196,0.931693,0.03650299999999995,2.51632,2.51632,2.73853,-0.22221000000000002,8.11598,-4.50815,7.03125,4.5636e-05,0.00200855,4
5.399999999999636,2680,2,0.973242,0.973242,0.931693,0.04154900000000006,2.50891,2.50891,2.73853,-0.2296199999999997,7.99598,-9.17804,7.03125,0.00205399,0.00200859,4
5.399999999999636,2681,2,0.978277,0.978277,0.941952,0.03632499999999994,2.50391,2.50391,2.74417,-0.24026000000000014,7.87598,4.42745,5.90625,6.1137e-05,0.00200873,4
5.399999999999636,2682,2,0.983303,0.983303,0.941952,0.04135100000000003,2.50177,2.50177,2.74417,-0.24239999999999995,7.75598,-14.1887,5.90625,0.00206945,0.00200845,4
5.399999999999636,2683,2,0.988349,0.988349,0.952418,0.035931000000000046,2.50049,2.50049,2.75816,-0.25767000000000007,7.87598,9.81226,7.125,0.000100423,0.00201705,4
5.399999999999636,2684,2,0.993369,0.993369,0.957323,0.03604599999999991,2.49731,2.49731,2.7568,-0.25949,7.75598,4.69393,6.84375,0.00210889,0.00200903,4
5.399999999999636,2685,2,0.998383,0.998383,0.957323,0.041059999999999985,2.49176,2.49176,2.7568,-0.26503999999999994,7.63598,2.69257,6.84375,0.00200649,0.00200957,4
5.399999999999636,2686,2,1.00338,1.00338,0.967278,0.03610199999999997,2.48391,2.48391,2.75223,-0.2683200000000001,7.75598,9.4566,5.8125,5.069e-06,0.00200914,4
5.399999999999636,2687,2,1.00838,1.00838,0.977792,0.03058800000000006,2.47378,2.47378,2.76583,-0.2920499999999997,7.87598,9.27861,6.9375,0.000149371,0.00201762,4
5.399999999999636,2688,2,1.01336,1.01336,0.982985,0.03037500000000004,2.46152,2.46152,2.76579,-0.3042699999999998,7.75598,-6.54954,6.375,5.7775e-05,0.0020168,4
5.399999999999636,2689,2,1.01831,1.01831,0.987843,0.030467000000000022,2.44724,2.44724,2.76081,-0.31357000000000035,7.63598,-12.7027,6.65625,0.00017536,0.00201717,4
5.399999999999636,2690,2,1.02323,1.02323,0.992829,0.030401000000000122,2.43109,2.43109,2.75196,-0.32086999999999977,7.51598,-12.1703,6.9375,7.5395e-05,0.002017,4
5.399999999999636,2691,2,1.02812,1.02812,0.997638,0.030481999999999898,2.41326,2.41326,2.74491,-0.3316499999999998,7.39598,-8.67722,5.90625,0.000206994,0.00201701,4
5.399999999999636,2692,2,1.03297,1.03297,1.00278,0.03018999999999994,2.39394,2.39394,2.74017,-0.3462299999999998,7.27598,-3.76867,6.09375,0.000117161,0.00201663,4
5.399999999999636,2693,2,1.03777,1.03777,1.00767,0.030100000000000016,2.37334,2.37334,2.73702,-0.36368,7.15598,0.315171,4.3125,0.000246357,0.00201682,4
5.399999999999636,2694,2,1.04254,1.04254,1.01299,0.029549999999999965,2.35171,2.35171,2.73671,-0.3849999999999998,7.03598,4.02201,6.46875,0.000132059,0.00201673,4
5.399999999999636,2695,2,1.04726,1.04726,1.0179,0.029360000000000053,2.3293,2.3293,2.73238,-0.4030800000000001,6.91598,5.89332,6.9375,0.000280946,0.00201803,4
5.399999999999636,2696,2,1.05194,1.05194,1.02279,0.02915000000000001,2.30643,2.30643,2.7185,-0.41206999999999994,6.79598,6.67558,4.875,0.000205351,0.002017,4
5.399999999999636,2697,2,1.05657,1.05657,1.02779,0.028780000000000028,2.2834,2.2834,2.7093,-0.42589999999999995,6.67598,6.43925,6.09375,0.000364963,0.00201695,4
5.399999999999636,2698,2,1.06115,1.06115,1.0325,0.028650000000000064,2.26056,2.26056,2.70013,-0.43957000000000024,6.55598,6.22506,4.125,0.000247359,0.00201676,4
5.399999999999636,2699,2,1.06569,1.06569,1.03731,0.028380000000000072,2.23824,2.23824,2.69311,-0.4548700000000001,6.43598,6.03561,5.71875,0.000363913,0.00201714,4
5.399999999999636,2700,2,1.07016,1.07016,1.04252,0.02764000000000011,2.21695,2.21695,2.68955,-0.4725999999999999,6.31598,5.86815,5.0625,0.000270205,0.00200846,4
5.399999999999636,2701,2,1.07459,1.07459,1.05224,0.02234999999999987,2.19696,2.19696,2.67457,-0.4776100000000003,6.19598,5.7132,5.90625,0.000378074,0.00200892,4
5.399999999999636,2702,2,1.07899,1.07899,1.05703,0.02195999999999998,2.17871,2.17871,2.66994,-0.49122999999999983,6.07598,-1.15294,6.375,0.000231995,0.0020094,4
5.399999999999636,2703,2,1.08335,1.08335,1.06181,0.021540000000000115,2.16266,2.16266,2.65787,-0.49521000000000015,5.95598,-5.69828,5.34375,0.000381988,0.00200967,4
5.399999999999636,2704,2,1.08768,1.08768,1.06641,0.0212699999999999,2.14927,2.14927,2.64704,-0.49777000000000005,5.83598,-5.6773,4.875,0.000249172,0.00200976,4
5.5,2705,2,1.09201,1.09201,1.07103,0.02098,2.139,2.139,2.63543,-0.49643000000000015,5.71598,-2.93081,4.40625,0.000389266,0.00201827,4
5.5,2706,2,1.09632,1.09632,1.07568,0.02063999999999999,2.13244,2.13244,2.61679,-0.48435000000000006,5.59598,0.84031,4.875,0.000370551,0.00201861,4
5.5,2707,2,1.10062,1.10062,1.08014,0.02047999999999983,2.13014,2.13014,2.60088,-0.47074000000000016,5.47598,4.2978,5.0625,0.00052375,0.00201845,4
5.5,2708,2,1.10492,1.10492,1.08474,0.020179999999999865,2.12814,2.12814,2.58263,-0.45448999999999984,5.59598,5.64882,3.75,0.000434518,0.00201752,4
5.5,2709,2,1.10919,1.10919,1.08918,0.02000999999999986,2.12239,2.12239,2.56499,-0.44259999999999966,5.71598,5.76685,3.375,0.000537654,0.00200974,4
5.5,2710,2,1.11347,1.11347,1.09375,0.01971999999999996,2.11301,2.11301,2.54524,-0.4322300000000001,5.82962,5.82962,3.9375,0.000277354,0.00201848,4
5.5,2711,2,1.11773,1.11773,1.09832,0.019409999999999927,2.10021,2.10021,2.5328,-0.4325899999999998,5.84259,5.84259,3.375,0.000604419,0.00202358,4
5.5,2712,2,1.12193,1.12193,1.10296,0.018970000000000153,2.08436,2.08436,2.516,-0.4316399999999998,5.80867,5.80867,4.3125,0.000498453,0.00200974,4
